affiliation,keyword,ratio of articles that used this word
left_wing,tao,0.0009354536950420954
left_wing,22yearold,0.0009354536950420954
left_wing,panama,0.0018709073900841909
left_wing,17,0.0018709073900841909
left_wing,24,0.002806361085126286
left_wing,sydney,0.0018709073900841909
left_wing,23,0.0018709073900841909
left_wing,jan,0.002806361085126286
left_wing,2019,0.0037418147801683817
left_wing,pictur,0.002806361085126286
left_wing,emot,0.0009354536950420954
left_wing,walli,0.0009354536950420954
left_wing,depress,0.0009354536950420954
left_wing,henney,0.0018709073900841909
left_wing,anim,0.0018709073900841909
left_wing,allig,0.0009354536950420954
left_wing,pattonoswalt,0.0009354536950420954
left_wing,insult,0.0009354536950420954
left_wing,twitter,0.0009354536950420954
left_wing,patton,0.0009354536950420954
left_wing,beatti,0.0009354536950420954
left_wing,thank,0.0009354536950420954
left_wing,im,0.0018709073900841909
left_wing,oswalt,0.0009354536950420954
left_wing,surpris,0.0009354536950420954
left_wing,sang,0.0009354536950420954
left_wing,cooper,0.0009354536950420954
left_wing,shallow,0.0009354536950420954
left_wing,gaga,0.0009354536950420954
left_wing,perform,0.002806361085126286
left_wing,song,0.0009354536950420954
left_wing,vega,0.0009354536950420954
left_wing,oscar,0.0018709073900841909
left_wing,win,0.0018709073900841909
left_wing,stage,0.0009354536950420954
left_wing,fan,0.0009354536950420954
left_wing,best,0.0009354536950420954
left_wing,nomin,0.0018709073900841909
left_wing,ladi,0.0009354536950420954
left_wing,jump,0.0009354536950420954
left_wing,strohm,0.0009354536950420954
left_wing,husband,0.0009354536950420954
left_wing,teresa,0.0009354536950420954
left_wing,separ,0.0018709073900841909
left_wing,reportedli,0.0009354536950420954
left_wing,deport,0.0009354536950420954
left_wing,joe,0.0009354536950420954
left_wing,itali,0.0009354536950420954
left_wing,giudic,0.0009354536950420954
left_wing,okamoto,0.0009354536950420954
left_wing,piec,0.0009354536950420954
left_wing,physic,0.0009354536950420954
left_wing,practic,0.0009354536950420954
left_wing,beauti,0.0018709073900841909
left_wing,studio,0.0018709073900841909
left_wing,sculptor,0.0009354536950420954
left_wing,disappear,0.0009354536950420954
left_wing,watch,0.0018709073900841909
left_wing,art,0.0009354536950420954
left_wing,feb,0.0009354536950420954
left_wing,premier,0.0009354536950420954
left_wing,11,0.0009354536950420954
left_wing,puppi,0.0018709073900841909
left_wing,27,0.0009354536950420954
left_wing,30,0.0009354536950420954
left_wing,seri,0.0009354536950420954
left_wing,tv,0.0018709073900841909
left_wing,movi,0.0018709073900841909
left_wing,televis,0.0018709073900841909
left_wing,actor,0.004677268475210477
left_wing,fair,0.0018709073900841909
left_wing,hollywood,0.0018709073900841909
left_wing,film,0.002806361085126286
left_wing,vaniti,0.0018709073900841909
left_wing,vanityfair,0.0018709073900841909
left_wing,divers,0.002806361085126286
left_wing,celebr,0.002806361085126286
left_wing,pump,0.0018709073900841909
left_wing,plan,0.0018709073900841909
left_wing,murphi,0.0018709073900841909
left_wing,mom,0.0037418147801683817
left_wing,respons,0.0018709073900841909
left_wing,email,0.0018709073900841909
left_wing,breastfeed,0.0018709073900841909
left_wing,law,0.0018709073900841909
left_wing,wear,0.0009354536950420954
left_wing,chanel,0.0009354536950420954
left_wing,coutur,0.0009354536950420954
left_wing,wed,0.0009354536950420954
left_wing,bride,0.0009354536950420954
left_wing,strong,0.0009354536950420954
left_wing,ceretti,0.0009354536950420954
left_wing,moment,0.002806361085126286
left_wing,ive,0.0009354536950420954
left_wing,swimsuit,0.0009354536950420954
left_wing,sequin,0.0009354536950420954
left_wing,summer,0.0009354536950420954
left_wing,emoji,0.0009354536950420954
left_wing,strawberri,0.0009354536950420954
left_wing,avail,0.0009354536950420954
left_wing,red,0.0009354536950420954
left_wing,valentin,0.0009354536950420954
left_wing,eye,0.0009354536950420954
left_wing,pink,0.0009354536950420954
left_wing,heart,0.0009354536950420954
left_wing,milk,0.0009354536950420954
left_wing,oreo,0.0009354536950420954
left_wing,chocol,0.0009354536950420954
left_wing,sugar,0.0009354536950420954
left_wing,hotel,0.0018709073900841909
left_wing,flour,0.0009354536950420954
left_wing,music,0.0018709073900841909
left_wing,suit,0.0009354536950420954
left_wing,waitress,0.0009354536950420954
left_wing,butter,0.0009354536950420954
left_wing,worn,0.0009354536950420954
left_wing,pie,0.0009354536950420954
left_wing,marguerit,0.0009354536950420954
left_wing,base,0.0009354536950420954
left_wing,ordinari,0.0009354536950420954
left_wing,scientist,0.0009354536950420954
left_wing,reflect,0.0009354536950420954
left_wing,penumbra,0.0009354536950420954
left_wing,screen,0.0009354536950420954
left_wing,use,0.0009354536950420954
left_wing,equip,0.0009354536950420954
left_wing,imag,0.0009354536950420954
left_wing,shadow,0.0009354536950420954
left_wing,research,0.0009354536950420954
left_wing,reveal,0.0009354536950420954
left_wing,hidden,0.0009354536950420954
left_wing,dinner,0.0009354536950420954
left_wing,kid,0.002806361085126286
left_wing,momtroversi,0.0009354536950420954
left_wing,hungri,0.0009354536950420954
left_wing,close,0.0009354536950420954
left_wing,kitchen,0.0009354536950420954
left_wing,food,0.0009354536950420954
left_wing,prematur,0.0009354536950420954
left_wing,birthday,0.0009354536950420954
left_wing,fruit,0.0009354536950420954
left_wing,cake,0.0009354536950420954
left_wing,resolut,0.0009354536950420954
left_wing,pound,0.0009354536950420954
left_wing,exot,0.0009354536950420954
left_wing,cincinnati,0.0009354536950420954
left_wing,hippo,0.0018709073900841909
left_wing,fiona,0.0009354536950420954
left_wing,2nd,0.0009354536950420954
left_wing,handl,0.0009354536950420954
left_wing,cute,0.0009354536950420954
left_wing,mama,0.0009354536950420954
left_wing,gave,0.0009354536950420954
left_wing,birth,0.0009354536950420954
left_wing,garrelscourtesi,0.0009354536950420954
left_wing,pout,0.0009354536950420954
left_wing,garrel,0.0009354536950420954
left_wing,photo,0.002806361085126286
left_wing,start,0.0009354536950420954
left_wing,retriev,0.0009354536950420954
left_wing,matern,0.0009354536950420954
left_wing,chelsi,0.0009354536950420954
left_wing,golden,0.0009354536950420954
left_wing,tablespoon,0.0009354536950420954
left_wing,heat,0.0009354536950420954
left_wing,garlic,0.0009354536950420954
left_wing,cook,0.0009354536950420954
left_wing,chowder,0.0009354536950420954
left_wing,larg,0.0009354536950420954
left_wing,whole30,0.0009354536950420954
left_wing,pepper,0.0009354536950420954
left_wing,teaspoon,0.0009354536950420954
left_wing,oven,0.0009354536950420954
left_wing,wing,0.0009354536950420954
left_wing,motiv,0.0009354536950420954
left_wing,chicken,0.0009354536950420954
left_wing,salt,0.0009354536950420954
left_wing,recip,0.0009354536950420954
left_wing,bao,0.0009354536950420954
left_wing,pixar,0.0018709073900841909
left_wing,director,0.0009354536950420954
left_wing,femaledirect,0.0009354536950420954
left_wing,short,0.0009354536950420954
left_wing,shi,0.0009354536950420954
left_wing,score,0.0009354536950420954
left_wing,room,0.0009354536950420954
left_wing,do,0.0009354536950420954
left_wing,surgeri,0.0018709073900841909
left_wing,twin,0.0009354536950420954
left_wing,toddler,0.0009354536950420954
left_wing,thrive,0.0009354536950420954
left_wing,delaney,0.0009354536950420954
left_wing,rarest,0.0009354536950420954
left_wing,erin,0.0009354536950420954
left_wing,theyr,0.0009354536950420954
left_wing,abbi,0.002806361085126286
left_wing,featur,0.0009354536950420954
left_wing,minni,0.0009354536950420954
left_wing,purpl,0.0009354536950420954
left_wing,signatur,0.0009354536950420954
left_wing,gear,0.0018709073900841909
left_wing,there,0.0009354536950420954
left_wing,street,0.0009354536950420954
left_wing,disneyland,0.0009354536950420954
left_wing,usa,0.0009354536950420954
left_wing,disney,0.0009354536950420954
left_wing,potion,0.0009354536950420954
left_wing,walt,0.0009354536950420954
left_wing,ear,0.0009354536950420954
left_wing,femal,0.0018709073900841909
left_wing,blunt,0.0009354536950420954
left_wing,marvel,0.0009354536950420954
left_wing,sag,0.0009354536950420954
left_wing,mr,0.0009354536950420954
left_wing,award,0.0009354536950420954
left_wing,male,0.0009354536950420954
left_wing,backstreet,0.0009354536950420954
left_wing,wrap,0.0009354536950420954
left_wing,crush,0.0009354536950420954
left_wing,bsb,0.0009354536950420954
left_wing,gma,0.0009354536950420954
left_wing,way,0.002806361085126286
left_wing,band,0.0009354536950420954
left_wing,kevin,0.002806361085126286
left_wing,million,0.0009354536950420954
left_wing,ga,0.0009354536950420954
left_wing,powerbal,0.0009354536950420954
left_wing,pocket,0.0009354536950420954
left_wing,secondlargest,0.0009354536950420954
left_wing,lotteri,0.0009354536950420954
left_wing,ticket,0.0009354536950420954
left_wing,brooklyn,0.0009354536950420954
left_wing,check,0.0009354536950420954
left_wing,johnson,0.0009354536950420954
left_wing,jackpot,0.0009354536950420954
left_wing,114m,0.0009354536950420954
left_wing,lot,0.0009354536950420954
left_wing,netflix,0.0009354536950420954
left_wing,educ,0.0009354536950420954
left_wing,awkward,0.0009354536950420954
left_wing,teen,0.0018709073900841909
left_wing,truth,0.0009354536950420954
left_wing,maev,0.0009354536950420954
left_wing,nunn,0.0009354536950420954
left_wing,addict,0.0018709073900841909
left_wing,kevinzegers1984,0.0018709073900841909
left_wing,zeger,0.0018709073900841909
left_wing,daughter,0.0018709073900841909
left_wing,john,0.0018709073900841909
left_wing,dirti,0.0018709073900841909
left_wing,expect,0.0018709073900841909
left_wing,ilana,0.0018709073900841909
left_wing,broad,0.0018709073900841909
left_wing,season,0.0037418147801683817
left_wing,episod,0.0018709073900841909
left_wing,anthem,0.0009354536950420954
left_wing,one,0.0009354536950420954
left_wing,chord,0.0009354536950420954
left_wing,left,0.0009354536950420954
left_wing,singl,0.0009354536950420954
left_wing,recoveri,0.0009354536950420954
left_wing,insid,0.0009354536950420954
left_wing,treatment,0.0009354536950420954
left_wing,sober,0.0009354536950420954
left_wing,learn,0.0009354536950420954
left_wing,throne,0.0009354536950420954
left_wing,wont,0.0009354536950420954
left_wing,maisi,0.0009354536950420954
left_wing,satisfi,0.0009354536950420954
left_wing,circl,0.0009354536950420954
left_wing,succeed,0.0009354536950420954
left_wing,differ,0.0009354536950420954
left_wing,job,0.0009354536950420954
left_wing,find,0.0009354536950420954
left_wing,inner,0.0009354536950420954
left_wing,2016,0.0018709073900841909
left_wing,brown,0.0018709073900841909
left_wing,matter,0.0018709073900841909
left_wing,movement,0.0018709073900841909
left_wing,2015,0.0018709073900841909
left_wing,desktop,0.0009354536950420954
left_wing,term,0.0009354536950420954
left_wing,notif,0.0009354536950420954
left_wing,interest,0.0009354536950420954
left_wing,alerttagturn,0.0009354536950420954
left_wing,solicit,0.0009354536950420954
left_wing,notifi,0.0009354536950420954
left_wing,confirm,0.0009354536950420954
left_wing,imagevideo,0.0009354536950420954
left_wing,addedwel,0.0009354536950420954
left_wing,right,0.002806361085126286
left_wing,success,0.0009354536950420954
left_wing,nutcrack,0.0009354536950420954
left_wing,tale,0.0009354536950420954
left_wing,secret,0.0009354536950420954
left_wing,uh,0.0009354536950420954
left_wing,strength,0.0009354536950420954
left_wing,sitefrom,0.0009354536950420954
left_wing,javascript,0.0009354536950420954
left_wing,realm,0.0009354536950420954
left_wing,shower,0.0009354536950420954
left_wing,printabl,0.0009354536950420954
left_wing,invit,0.0009354536950420954
left_wing,option,0.0009354536950420954
left_wing,choic,0.0009354536950420954
left_wing,darl,0.0009354536950420954
left_wing,partyget,0.0009354536950420954
left_wing,free,0.0009354536950420954
left_wing,text,0.0009354536950420954
left_wing,gorgeou,0.0009354536950420954
left_wing,parti,0.0009354536950420954
left_wing,neutral,0.0009354536950420954
left_wing,set,0.0009354536950420954
left_wing,inspir,0.0009354536950420954
left_wing,word,0.0009354536950420954
left_wing,forev,0.0009354536950420954
left_wing,born,0.0009354536950420954
left_wing,quot,0.0009354536950420954
left_wing,love,0.0009354536950420954
left_wing,sportscentercom,0.0009354536950420954
left_wing,biggest,0.0009354536950420954
left_wing,nba,0.0009354536950420954
left_wing,warrior,0.0009354536950420954
left_wing,prospect,0.0009354536950420954
left_wing,draft,0.0009354536950420954
left_wing,better,0.0009354536950420954
left_wing,reservedcont,0.0009354536950420954
left_wing,entertain,0.0009354536950420954
left_wing,purpos,0.0009354536950420954
left_wing,provid,0.0009354536950420954
left_wing,lifestyl,0.0009354536950420954
left_wing,site,0.0009354536950420954
left_wing,wilkin,0.0009354536950420954
left_wing,fear,0.0009354536950420954
left_wing,leav,0.0009354536950420954
left_wing,profil,0.0009354536950420954
left_wing,anger,0.0009354536950420954
left_wing,stop,0.0018709073900841909
left_wing,vereen,0.0009354536950420954
left_wing,traffic,0.0009354536950420954
left_wing,legaci,0.0009354536950420954
left_wing,pull,0.0009354536950420954
left_wing,childish,0.0009354536950420954
left_wing,gambino,0.0009354536950420954
left_wing,glover,0.0009354536950420954
left_wing,nightmar,0.0009354536950420954
left_wing,weve,0.0009354536950420954
left_wing,real,0.0009354536950420954
left_wing,america,0.0009354536950420954
left_wing,what,0.0009354536950420954
