affiliation,keyword,ratio of articles that used this word
center_left,attract,0.0008748906386701663
center_left,remot,0.0008748906386701663
center_left,star,0.0017497812773403325
center_left,rim,0.0008748906386701663
center_left,planet,0.0008748906386701663
center_left,ride,0.0008748906386701663
center_left,outpost,0.0008748906386701663
center_left,rose,0.0008748906386701663
center_left,color,0.0008748906386701663
center_left,choos,0.0008748906386701663
center_left,reson,0.0008748906386701663
center_left,separ,0.0008748906386701663
center_left,let,0.0008748906386701663
center_left,realiz,0.0008748906386701663
center_left,hate,0.0017497812773403325
center_left,sadli,0.0008748906386701663
center_left,common,0.0008748906386701663
center_left,sixth,0.0008748906386701663
center_left,oper,0.0008748906386701663
center_left,mr,0.0008748906386701663
center_left,use,0.0008748906386701663
center_left,cheeseburg,0.0008748906386701663
center_left,golden,0.0008748906386701663
center_left,virtu,0.0008748906386701663
center_left,romeo,0.0008748906386701663
center_left,angi,0.0008748906386701663
center_left,roman,0.0008748906386701663
center_left,rome,0.0008748906386701663
center_left,weve,0.0017497812773403325
center_left,dickinson,0.0008748906386701663
center_left,pretti,0.003499562554680665
center_left,sinatra,0.0008748906386701663
center_left,actress,0.0008748906386701663
center_left,shell,0.0008748906386701663
center_left,sober,0.0008748906386701663
center_left,truth,0.0017497812773403325
center_left,cnn,0.0008748906386701663
center_left,tell,0.0008748906386701663
center_left,jim,0.0008748906386701663
center_left,simpli,0.0008748906386701663
center_left,press,0.0026246719160104987
center_left,acosta,0.0008748906386701663
center_left,life,0.003499562554680665
center_left,pam,0.0008748906386701663
center_left,houston,0.0008748906386701663
center_left,priceless,0.0008748906386701663
center_left,didnt,0.004374453193350831
center_left,21000,0.0008748906386701663
center_left,bought,0.0008748906386701663
center_left,dog,0.0008748906386701663
center_left,trough,0.0008748906386701663
center_left,ranch,0.0008748906386701663
center_left,chang,0.0008748906386701663
center_left,wind,0.0017497812773403325
center_left,unspool,0.0008748906386701663
center_left,ok,0.0008748906386701663
center_left,winter,0.0008748906386701663
center_left,trainer,0.0008748906386701663
center_left,embrac,0.0008748906386701663
center_left,cold,0.0008748906386701663
center_left,subscript,0.0008748906386701663
center_left,previou,0.0008748906386701663
center_left,stay,0.0008748906386701663
center_left,gear,0.0008748906386701663
center_left,workout,0.0017497812773403325
center_left,bowl,0.005249343832020997
center_left,gurley,0.0026246719160104987
center_left,super,0.006124234470691163
center_left,vs,0.0026246719160104987
center_left,posit,0.0026246719160104987
center_left,best,0.004374453193350831
center_left,todd,0.0026246719160104987
center_left,patriot,0.005249343832020997
center_left,im,0.003499562554680665
center_left,strive,0.0026246719160104987
center_left,good,0.0026246719160104987
center_left,gari,0.0017497812773403325
center_left,pictur,0.0017497812773403325
center_left,bettman,0.0017497812773403325
center_left,nhl,0.005249343832020997
center_left,sunni,0.0017497812773403325
center_left,paint,0.0017497812773403325
center_left,hard,0.0017497812773403325
center_left,certain,0.0017497812773403325
center_left,hip,0.0017497812773403325
center_left,kyle,0.0017497812773403325
center_left,kuzma,0.0017497812773403325
center_left,laker,0.010498687664041995
center_left,timberwolv,0.004374453193350831
center_left,short,0.0026246719160104987
center_left,western,0.0026246719160104987
center_left,spot,0.0026246719160104987
center_left,injuri,0.003499562554680665
center_left,sacramento,0.0017497812773403325
center_left,tough,0.0017497812773403325
center_left,supertough,0.0017497812773403325
center_left,aau,0.0017497812773403325
center_left,clipper,0.006124234470691163
center_left,tripledoubl,0.0017497812773403325
center_left,lou,0.0017497812773403325
center_left,nba,0.006124234470691163
center_left,warm,0.0017497812773403325
center_left,bull,0.0017497812773403325
center_left,theyv,0.0017497812773403325
center_left,lift,0.0017497812773403325
center_left,donald,0.0017497812773403325
center_left,victori,0.005249343832020997
center_left,touchdown,0.0017497812773403325
center_left,threat,0.0026246719160104987
center_left,white,0.0017497812773403325
center_left,soni,0.0017497812773403325
center_left,aaron,0.0017497812773403325
center_left,belichick,0.0017497812773403325
center_left,leg,0.0017497812773403325
center_left,underw,0.0026246719160104987
center_left,subsequ,0.0017497812773403325
center_left,surgeri,0.0026246719160104987
center_left,seattl,0.0017497812773403325
center_left,special,0.0017497812773403325
center_left,arent,0.0017497812773403325
center_left,pleasur,0.0017497812773403325
center_left,guilti,0.0017497812773403325
center_left,your,0.0017497812773403325
center_left,squad,0.0017497812773403325
center_left,nfl,0.0017497812773403325
center_left,busi,0.0017497812773403325
center_left,player,0.003499562554680665
center_left,youv,0.0017497812773403325
center_left,there,0.004374453193350831
center_left,system,0.0017497812773403325
center_left,scout,0.0017497812773403325
center_left,core,0.0017497812773403325
center_left,approach,0.0017497812773403325
center_left,talent,0.0017497812773403325
center_left,tri,0.004374453193350831
center_left,deadlin,0.0017497812773403325
center_left,steadfast,0.0017497812773403325
center_left,valuabl,0.0017497812773403325
center_left,debat,0.0017497812773403325
center_left,valu,0.0017497812773403325
center_left,sit,0.003499562554680665
center_left,updat,0.0026246719160104987
center_left,speak,0.0017497812773403325
center_left,return,0.005249343832020997
center_left,happen,0.0026246719160104987
center_left,practic,0.0017497812773403325
center_left,kind,0.0026246719160104987
center_left,thought,0.0017497812773403325
center_left,hart,0.0017497812773403325
center_left,pop,0.0017497812773403325
center_left,rememb,0.003499562554680665
center_left,josh,0.0017497812773403325
center_left,lebron,0.0026246719160104987
center_left,craze,0.0017497812773403325
center_left,fastbreak,0.0017497812773403325
center_left,brook,0.0017497812773403325
center_left,threeteam,0.0017497812773403325
center_left,lopez,0.0017497812773403325
center_left,buck,0.0017497812773403325
center_left,korver,0.0017497812773403325
center_left,jazz,0.0017497812773403325
center_left,shortstop,0.0017497812773403325
center_left,help,0.0017497812773403325
center_left,cautiou,0.0017497812773403325
center_left,toughest,0.0017497812773403325
center_left,corey,0.0017497812773403325
center_left,mindset,0.0017497812773403325
center_left,unless,0.0017497812773403325
center_left,seager,0.0017497812773403325
center_left,bryce,0.0026246719160104987
center_left,pollock,0.003499562554680665
center_left,premier,0.0008748906386701663
center_left,seri,0.003499562554680665
center_left,slugger,0.0008748906386701663
center_left,payrol,0.0008748906386701663
center_left,land,0.0017497812773403325
center_left,lost,0.0008748906386701663
center_left,he,0.0008748906386701663
center_left,strategi,0.0008748906386701663
center_left,wonder,0.0008748906386701663
center_left,aj,0.003499562554680665
center_left,harper,0.0026246719160104987
center_left,throw,0.004374453193350831
center_left,boatwright,0.0017497812773403325
center_left,benni,0.0017497812773403325
center_left,wasnt,0.0017497812773403325
center_left,stake,0.0017497812773403325
center_left,6967,0.0017497812773403325
center_left,variat,0.0017497812773403325
center_left,project,0.0008748906386701663
center_left,reflect,0.0008748906386701663
center_left,coach,0.003499562554680665
center_left,soccer,0.0008748906386701663
center_left,resign,0.0008748906386701663
center_left,debut,0.0008748906386701663
center_left,berhalt,0.0008748906386701663
center_left,gregg,0.0008748906386701663
center_left,nation,0.0008748906386701663
center_left,reconstruct,0.0008748906386701663
center_left,stewart,0.0008748906386701663
center_left,transit,0.0008748906386701663
center_left,night,0.0008748906386701663
center_left,gibson,0.0008748906386701663
center_left,vezinaworthi,0.0008748906386701663
center_left,allstar,0.0026246719160104987
center_left,long,0.0008748906386701663
center_left,will,0.0008748906386701663
center_left,doc,0.0017497812773403325
center_left,select,0.0008748906386701663
center_left,lot,0.0017497812773403325
center_left,group,0.0008748906386701663
center_left,tobia,0.0017497812773403325
center_left,reserv,0.0008748906386701663
center_left,old,0.0017497812773403325
center_left,clean,0.0008748906386701663
center_left,norm,0.0008748906386701663
center_left,tournament,0.0017497812773403325
center_left,bruin,0.0008748906386701663
center_left,mess,0.0008748906386701663
center_left,enter,0.0017497812773403325
center_left,pac12,0.0026246719160104987
center_left,wont,0.0008748906386701663
center_left,showcas,0.0008748906386701663
center_left,leagu,0.0008748906386701663
center_left,thursday,0.0008748906386701663
center_left,threeonthre,0.0008748906386701663
center_left,weekend,0.0008748906386701663
center_left,definit,0.0008748906386701663
center_left,uptempo,0.0008748906386701663
center_left,eugeni,0.0008748906386701663
center_left,career,0.0017497812773403325
center_left,solut,0.0008748906386701663
center_left,slump,0.0008748906386701663
center_left,continu,0.0008748906386701663
center_left,sustain,0.0008748906386701663
center_left,sept,0.0008748906386701663
center_left,bianca,0.0008748906386701663
center_left,bouchard,0.0017497812773403325
center_left,wimbledon,0.0008748906386701663
center_left,sidelin,0.0008748906386701663
center_left,slip,0.0008748906386701663
center_left,andreescu,0.0008748906386701663
center_left,saint,0.0017497812773403325
center_left,doesnt,0.0008748906386701663
center_left,care,0.0008748906386701663
center_left,goal,0.0008748906386701663
center_left,fan,0.0008748906386701663
center_left,field,0.0008748906386701663
center_left,regul,0.0008748906386701663
center_left,blown,0.0008748906386701663
center_left,surreal,0.0008748906386701663
center_left,coyn,0.0008748906386701663
center_left,percept,0.0008748906386701663
center_left,skill,0.0017497812773403325
center_left,kendal,0.0008748906386701663
center_left,schofield,0.0008748906386701663
center_left,moment,0.0008748906386701663
center_left,strength,0.0008748906386701663
center_left,competit,0.0008748906386701663
center_left,sport,0.0017497812773403325
center_left,speed,0.0008748906386701663
center_left,ye,0.0017497812773403325
center_left,town,0.0017497812773403325
center_left,doe,0.0026246719160104987
center_left,upgrad,0.0017497812773403325
center_left,better,0.0026246719160104987
center_left,mean,0.0017497812773403325
center_left,dugout,0.0026246719160104987
center_left,warrior,0.0008748906386701663
center_left,consecut,0.0017497812773403325
center_left,smart,0.0008748906386701663
center_left,celtic,0.0008748906386701663
center_left,marcu,0.0008748906386701663
center_left,10th,0.0008748906386701663
center_left,defeat,0.0008748906386701663
center_left,thompson,0.0008748906386701663
center_left,berth,0.0008748906386701663
center_left,patriotschief,0.0008748906386701663
center_left,congratul,0.0008748906386701663
center_left,pivot,0.0008748906386701663
center_left,difficult,0.0008748906386701663
center_left,deploy,0.0008748906386701663
center_left,mission,0.0008748906386701663
center_left,zumwaltclass,0.0008748906386701663
center_left,prove,0.0008748906386701663
center_left,hardhead,0.0008748906386701663
center_left,ive,0.0008748906386701663
center_left,littl,0.0008748906386701663
center_left,tonight,0.0008748906386701663
center_left,120105,0.0008748906386701663
center_left,push,0.0008748906386701663
center_left,walton,0.0017497812773403325
center_left,rondo,0.0017497812773403325
center_left,stronger,0.0008748906386701663
center_left,rajon,0.0017497812773403325
center_left,unfortun,0.0008748906386701663
center_left,pain,0.0008748906386701663
center_left,settl,0.0017497812773403325
center_left,number,0.0008748906386701663
center_left,rafter,0.0008748906386701663
center_left,luol,0.0008748906386701663
center_left,cameo,0.0008748906386701663
center_left,deng,0.0008748906386701663
center_left,legend,0.0008748906386701663
center_left,youll,0.0008748906386701663
center_left,like,0.0008748906386701663
center_left,treatment,0.0017497812773403325
center_left,prioriti,0.0008748906386701663
center_left,roster,0.0017497812773403325
center_left,bat,0.0008748906386701663
center_left,2015,0.0008748906386701663
center_left,tripl,0.0008748906386701663
center_left,fiveyear,0.0008748906386701663
center_left,contract,0.0008748906386701663
center_left,stolen,0.0008748906386701663
center_left,agre,0.0017497812773403325
center_left,pitch,0.0026246719160104987
center_left,save,0.0008748906386701663
center_left,record,0.0008748906386701663
center_left,lefthand,0.0008748906386701663
center_left,rucker,0.0008748906386701663
center_left,pitcher,0.0008748906386701663
center_left,touch,0.0008748906386701663
center_left,righthand,0.0008748906386701663
center_left,hitter,0.0008748906386701663
center_left,add,0.0008748906386701663
center_left,dave,0.0008748906386701663
center_left,spring,0.0008748906386701663
center_left,tradit,0.0008748906386701663
center_left,stove,0.0008748906386701663
center_left,unsign,0.0008748906386701663
center_left,proven,0.0008748906386701663
center_left,hall,0.0008748906386701663
center_left,twitter,0.0008748906386701663
center_left,thibodaux,0.0008748906386701663
center_left,voic,0.0008748906386701663
center_left,shouldnt,0.0008748906386701663
center_left,angri,0.0008748906386701663
center_left,fame,0.0008748906386701663
center_left,basebal,0.0008748906386701663
center_left,somebodi,0.0008748906386701663
center_left,raid,0.0008748906386701663
center_left,reevalu,0.0008748906386701663
center_left,kingsburi,0.0008748906386701663
center_left,thenusc,0.0008748906386701663
center_left,mccoy,0.0017497812773403325
center_left,period,0.0008748906386701663
center_left,head,0.0008748906386701663
center_left,bru,0.0017497812773403325
center_left,prospect,0.0008748906386701663
center_left,prompt,0.0008748906386701663
center_left,thenno,0.0008748906386701663
center_left,blowout,0.0008748906386701663
center_left,devil,0.0008748906386701663
center_left,unseemli,0.0008748906386701663
center_left,uneven,0.0008748906386701663
center_left,defens,0.003499562554680665
center_left,undisclos,0.0008748906386701663
center_left,jr,0.0008748906386701663
center_left,porter,0.0017497812773403325
center_left,oregon,0.0008748906386701663
center_left,kevin,0.0008748906386701663
center_left,unleash,0.0008748906386701663
center_left,weekli,0.0008748906386701663
center_left,enfield,0.0008748906386701663
center_left,portal,0.0008748906386701663
center_left,offens,0.0008748906386701663
center_left,freshman,0.0008748906386701663
center_left,coordin,0.0008748906386701663
center_left,transfer,0.0008748906386701663
center_left,fisch,0.0008748906386701663
center_left,unclear,0.0008748906386701663
center_left,trojan,0.0008748906386701663
center_left,match,0.0008748906386701663
center_left,rep,0.0008748906386701663
center_left,harp,0.0008748906386701663
center_left,shooter,0.0008748906386701663
center_left,techniqu,0.0008748906386701663
center_left,relax,0.0008748906386701663
center_left,half,0.0026246719160104987
center_left,sputter,0.0008748906386701663
center_left,unrest,0.0008748906386701663
center_left,falter,0.0008748906386701663
center_left,possess,0.0008748906386701663
center_left,dribbl,0.0008748906386701663
center_left,left,0.0008748906386701663
center_left,comfort,0.0008748906386701663
center_left,perimet,0.0008748906386701663
center_left,oppos,0.0008748906386701663
center_left,bartow,0.0008748906386701663
center_left,murri,0.0008748906386701663
center_left,strong,0.0008748906386701663
center_left,jason,0.0008748906386701663
center_left,weber,0.0008748906386701663
center_left,serv,0.0017497812773403325
center_left,varieti,0.0008748906386701663
center_left,footbal,0.0008748906386701663
center_left,wolf,0.0008748906386701663
center_left,kaufusi,0.0008748906386701663
center_left,hire,0.0008748906386701663
center_left,assist,0.0017497812773403325
center_left,nevada,0.0008748906386701663
center_left,skagg,0.0017497812773403325
center_left,andrew,0.0008748906386701663
center_left,count,0.0008748906386701663
center_left,gonna,0.0008748906386701663
center_left,healthi,0.0008748906386701663
center_left,tyler,0.0017497812773403325
center_left,knew,0.0008748906386701663
center_left,villag,0.0008748906386701663
center_left,walt,0.0008748906386701663
center_left,shop,0.0008748906386701663
center_left,tenant,0.0008748906386701663
center_left,stadium,0.0026246719160104987
center_left,sportstown,0.0008748906386701663
center_left,youth,0.0008748906386701663
center_left,anaheim,0.0017497812773403325
center_left,steroid,0.0008748906386701663
center_left,disney,0.0008748906386701663
center_left,robl,0.0008748906386701663
center_left,yearh,0.0008748906386701663
center_left,relief,0.0008748906386701663
center_left,allen,0.0008748906386701663
center_left,85million,0.0008748906386701663
center_left,reliev,0.0008748906386701663
center_left,ty,0.0008748906386701663
center_left,refer,0.0008748906386701663
center_left,codi,0.0008748906386701663
center_left,profil,0.0008748906386701663
center_left,philli,0.0008748906386701663
center_left,oneyear,0.0008748906386701663
center_left,moreno,0.0008748906386701663
center_left,council,0.0008748906386701663
center_left,surround,0.0008748906386701663
center_left,paid,0.0008748906386701663
center_left,provid,0.0008748906386701663
center_left,refurbish,0.0008748906386701663
center_left,2020,0.0008748906386701663
center_left,approv,0.0008748906386701663
center_left,extens,0.0008748906386701663
center_left,leas,0.0008748906386701663
center_left,wreck,0.0008748906386701663
center_left,worth,0.0008748906386701663
center_left,heaney,0.0008748906386701663
center_left,arbitr,0.0017497812773403325
center_left,avoid,0.0017497812773403325
center_left,tropeano,0.0008748906386701663
center_left,slate,0.0008748906386701663
center_left,agreement,0.0008748906386701663
center_left,trip,0.0008748906386701663
center_left,fivegam,0.0008748906386701663
center_left,140,0.0008748906386701663
center_left,swoon,0.0008748906386701663
center_left,uptick,0.0008748906386701663
center_left,realiti,0.0008748906386701663
center_left,believ,0.0008748906386701663
center_left,streak,0.0008748906386701663
center_left,beat,0.0008748906386701663
center_left,threegam,0.0008748906386701663
center_left,debacl,0.0008748906386701663
center_left,heat,0.0008748906386701663
center_left,bounc,0.0008748906386701663
center_left,miami,0.0017497812773403325
center_left,eastern,0.0008748906386701663
center_left,meaning,0.0008748906386701663
center_left,dwyan,0.0008748906386701663
center_left,confer,0.0008748906386701663
center_left,boston,0.0008748906386701663
center_left,drop,0.0008748906386701663
center_left,doncic,0.0008748906386701663
center_left,nightmarish,0.0008748906386701663
center_left,wild,0.0008748906386701663
center_left,three,0.0008748906386701663
center_left,avalanch,0.0008748906386701663
center_left,organ,0.0008748906386701663
center_left,forc,0.0008748906386701663
center_left,outdoor,0.0008748906386701663
center_left,particular,0.0008748906386701663
center_left,particip,0.0008748906386701663
center_left,passion,0.0008748906386701663
center_left,falcon,0.0008748906386701663
center_left,ownership,0.0008748906386701663
center_left,opportun,0.0008748906386701663
center_left,air,0.0008748906386701663
